ZIP_CODE,STATE,west,east,south,north
"14001",NY,-78.587446,-78.428418,42.941455,43.128064
"14004",NY,-78.578348,-78.408639,42.834881,42.964522
"14005",NY,-78.348632,-78.191399,42.869901,42.965182
"14006",NY,-79.111690,-78.943193,42.588341,42.684864
"14008",NY,-78.696798,-78.574838,43.249705,43.357683
"14009",NY,-78.470377,-78.290806,42.483183,42.673441
"14011",NY,-78.424408,-78.174995,42.762174,42.902697
"14012",NY,-78.634809,-78.464868,43.281295,43.374899
"14013",NY,-78.491580,-78.324698,43.024687,43.130773
"14020",NY,-78.336527,-78.093849,42.913771,43.065656
"14024",NY,-78.339528,-78.153876,42.496743,42.663766
"14025",NY,-78.799156,-78.643842,42.579440,42.661134
"14026",NY,-78.696947,-78.677093,42.932639,42.949821
"14028",NY,-78.800373,-78.673264,43.283289,43.342089
"14030",NY,-78.568819,-78.447144,42.508239,42.606802
"14031",NY,-78.677020,-78.551909,42.954753,43.042394
"14032",NY,-78.696917,-78.563907,42.995019,43.097441
"14033",NY,-78.749903,-78.622693,42.619281,42.695951
"14034",NY,-78.950528,-78.778912,42.452656,42.532551
"14036",NY,-78.464346,-78.281569,42.920941,43.045621
"14037",NY,-78.521746,-78.396208,42.768130,42.847737
"14039",NY,-78.187503,-78.147482,42.811777,42.864672
"14040",NY,-78.464288,-78.307253,42.835878,42.923625
"14043",NY,-78.739442,-78.676574,42.860055,42.937911
"14047",NY,-79.052162,-78.936845,42.661529,42.719150
"14051",NY,-78.737958,-78.658369,42.999811,43.088681
"14052",NY,-78.696988,-78.463182,42.693841,42.842481
"14054",NY,-78.192379,-78.051720,42.859895,42.964053
"14055",NY,-78.705981,-78.508026,42.510525,42.594958
"14056",NY,-78.315356,-78.304226,42.990121,42.996295
"14057",NY,-78.972410,-78.783914,42.587044,42.698700
"14058",NY,-78.234527,-78.102224,43.044540,43.167723
"14059",NY,-78.697669,-78.555630,42.792021,42.864719
"14066",NY,-78.308912,-78.080722,42.521371,42.705350
"14067",NY,-78.626469,-78.505176,43.111095,43.305699
"14068",NY,-78.799058,-78.734164,43.006488,43.051889
"14069",NY,-78.660696,-78.609366,42.571680,42.623234
"14070",NY,-79.002323,-78.780556,42.358790,42.532655
"14072",NY,-79.023265,-78.890319,42.955857,43.069494
"14075",NY,-78.916774,-78.742153,42.636134,42.779726
"14080",NY,-78.625129,-78.461737,42.591889,42.693841
"14081",NY,-79.142526,-78.943895,42.495980,42.610500
"14082",NY,-78.435999,-78.338122,42.639159,42.684613
"14083",NY,-78.449683,-78.406632,42.672067,42.693898
"14085",NY,-78.969503,-78.890131,42.695872,42.737951
"14086",NY,-78.696863,-78.555855,42.855337,42.958891
"14091",NY,-79.004911,-78.783123,42.510753,42.576893
"14092",NY,-79.052964,-78.926225,43.131586,43.209179
"14094",NY,-78.855577,-78.545906,43.075301,43.265715
"14098",NY,-78.466429,-78.279885,43.272579,43.376330
"14102",NY,-78.577684,-78.536159,42.812565,42.857642
"14103",NY,-78.466429,-78.252442,43.122137,43.305416
"14105",NY,-78.544890,-78.426644,43.081496,43.303149
"14108",NY,-78.800382,-78.649496,43.213759,43.308920
"14109",NY,-79.052067,-79.021942,43.131837,43.152969
"14111",NY,-79.017615,-78.783332,42.538032,42.609407
"14113",NY,-78.389819,-78.292315,42.607697,42.705426
"14120",NY,-78.910691,-78.732088,43.018942,43.122351
"14125",NY,-78.347738,-78.198967,43.043670,43.133108
"14126",NY,-78.736016,-78.710216,43.331965,43.339699
"14127",NY,-78.811288,-78.666032,42.667556,42.811289
"14131",NY,-78.987727,-78.825662,43.167060,43.303186
"14132",NY,-78.946372,-78.795700,43.099146,43.185230
"14134",NY,-78.542340,-78.478061,42.518360,42.551646
"14139",NY,-78.623237,-78.463540,42.683975,42.752217
"14141",NY,-78.810893,-78.567139,42.446529,42.609546
"14143",NY,-78.115814,-78.023910,42.936509,43.017288
"14145",NY,-78.514806,-78.375548,42.672142,42.791569
"14150",NY,-78.944162,-78.822147,42.948957,43.031335
"14167",NY,-78.388717,-78.248549,42.684423,42.793430
"14170",NY,-78.718144,-78.622398,42.673404,42.733616
"14172",NY,-78.902623,-78.754502,43.219905,43.332316
"14174",NY,-79.070470,-78.952685,43.192847,43.286366
"14201",NY,-78.901551,-78.872300,42.884616,42.904983
"14202",NY,-78.901800,-78.868978,42.874365,42.902227
"14203",NY,-78.890479,-78.844004,42.832864,42.902195
"14204",NY,-78.874330,-78.852891,42.862746,42.903903
"14206",NY,-78.853953,-78.775184,42.863705,42.898227
"14207",NY,-78.926385,-78.874973,42.927912,42.973581
"14208",NY,-78.860099,-78.843394,42.903690,42.927646
"14209",NY,-78.874535,-78.856341,42.902155,42.933657
"14210",NY,-78.867568,-78.792729,42.843074,42.882504
"14211",NY,-78.853977,-78.784293,42.893014,42.922136
"14212",NY,-78.853974,-78.784113,42.884971,42.907098
"14213",NY,-78.908567,-78.876970,42.896147,42.937313
"14214",NY,-78.865767,-78.813697,42.921744,42.959402
"14215",NY,-78.834205,-78.784046,42.914450,42.952273
"14216",NY,-78.889631,-78.831449,42.929101,42.958696
"14217",NY,-78.899838,-78.852597,42.956537,42.994143
"14218",NY,-78.875562,-78.761799,42.796796,42.843944
"14219",NY,-78.868541,-78.790013,42.769643,42.809164
"14220",NY,-78.850701,-78.792894,42.826008,42.864048
"14221",NY,-78.792469,-78.652271,42.939970,43.025289
"14222",NY,-78.882302,-78.867953,42.902255,42.933387
"14223",NY,-78.873663,-78.823026,42.958080,42.990911
"14224",NY,-78.799974,-78.696847,42.799187,42.874972
"14225",NY,-78.799687,-78.696885,42.900554,42.951143
"14226",NY,-78.823841,-78.763259,42.948344,43.001382
"14227",NY,-78.792435,-78.701886,42.862228,42.906824
"14228",NY,-78.832497,-78.724510,42.991244,43.086220
"14260",NY,-78.798619,-78.773061,42.990990,43.003165
"14261",NY,-78.798739,-78.772360,43.001408,43.012481
"14301",NY,-79.067388,-79.005187,43.086472,43.107152
"14303",NY,-79.075689,-78.998580,43.067956,43.093835
"14304",NY,-79.018979,-78.889532,43.051293,43.141950
"14305",NY,-79.069568,-78.976032,43.094292,43.141744
"14411",NY,-78.324851,-78.075984,43.131270,43.338590
"14416",NY,-78.120743,-77.912682,43.013596,43.149239
"14422",NY,-78.133381,-78.014158,43.008060,43.140753
"14427",NY,-78.120376,-77.976065,42.564889,42.688745
"14428",NY,-77.939421,-77.730481,42.997599,43.147234
"14470",NY,-78.150666,-77.965583,43.131310,43.299663
"14476",NY,-78.095733,-77.991756,43.286567,43.374978
"14477",NY,-78.199207,-78.075655,43.282518,43.375547
"14479",NY,-78.313409,-78.298237,43.239897,43.251851
"14482",NY,-78.084205,-77.870948,42.894725,43.045087
"14525",NY,-78.103909,-77.904041,42.800392,42.958867
"14530",NY,-78.074755,-77.938421,42.643621,42.809103
"14536",NY,-78.153100,-78.028005,42.487968,42.592458
"14549",NY,-78.028253,-78.013564,42.688709,42.702842
"14550",NY,-78.178188,-78.022110,42.640765,42.717231
"14557",NY,-78.069604,-78.062407,43.046086,43.051373
"14569",NY,-78.279424,-78.050001,42.652440,42.829854
"14571",NY,-78.310611,-78.170929,43.298549,43.373912
"14591",NY,-78.170116,-78.009752,42.767124,42.884589
